HD no.	work status	province / Italic region	modern country	ancient find spot	modern find spot	find spot (village, street, etc.)	Chronological data	Literature	Transcription	Photos
HD000082	checked with photo	Roma	Italy	Roma	Roma	via Portuense, vigna Bonelli?	171 AD – 230 AD	AE 1983, 0046. (B)  G. Barbieri, in: G. Barbieri (Hrsg.), Il lapidario Zeri di Mentana (Roma 1982) 67-69, Nr. 28; tav. 26, 1 u. 26, 2. - AE 1983.  L. Moretti, ArchClass 25/26, 1973/74, 465-466; tav. 83, 2 u. 83, 3 u. 84, 1.  CIL 06, 41026; Foto.  IGUR 1533; Foto. (B)	L(ucius) Licinius L(uci) [[f(ilius) Crassu]]s / consularis [[orator]] // Ὅμηρος / φιλόσοφος καὶ / θεῖος ποιητής
HD000364	checked with photo	Germania superior	Germany		Walldürn	Balineum bei Kastell	232 AD	AE 1983, 0729. (B)  M. Lemosse, Ktema 6, 1981, 349-358; Foto. (B) - AE 1983.  CIL 13, 06592.  ILS 9184. (B)  PIR (2. Aufl.) M 307.  AE 1897, 0118.  Conrady, Limes 5, 24, 1897, 658-660. - AE 1897.	Deae Fortunae / sanctae balineu[m] / vetustate conlap/sum expl(oratores) Stu[ri] / et Brit(tones) gentiles [et] / officiales Brit(---)(?) / deditic(iorum) [[Alexan]]/[[drianorum]] de / suo restituer(unt) cu/ra(m) agente T(ito) Fl(avio) Ro/mano |(centurione) leg(ionis) XXII P(rimigeniae) p(iae) f(idelis) / Id(ibus) Aug(ustis) Lupo et Maximo // co(n)s(ulibus)
HD007175	checked with photo	Aemilia (Regio VIII)	Italy	Bononia, bei	Zola Predosa		1 AD – 150 AD	AE 1976, 0210.  AE 1945, 0052.  G. Susini - R. Pincelli, Il lapidario (Bologna 1960) 161-162, Nr. 185; tav. 8. - AE 1976.  G.A. Mansuelli, Epigraphica 3, 1941, 96, Nr. 12; fig. 6. - AE 1945; AE 1976.	M(arcus) Tullius M(arci) l(ibertus) / Famulus colorat(or) / sibi et / Tyndaridi l(ibertae) / [---]i l(ibertae)
HD009013	provisional	Umbria (Regio VI)	Italy	Pisaurum	Pesaro			AE 1972, 0173.  CIL 11, 06334.	$] oratoris consulis magistri Impp(eratorum) Luci et Antonini
HD011457	checked with photo	Dacia	Romania		Orăştioara de Sus	Lager, sekundär verwendet	131 AD – 170 AD	AE 1974, 0546. (B)  AE 1972, 0486.  IDR 3, 3, 263; fig. 196 (Foto u. Zeichnung).  N. Gostar, ActaMusNapoca 6, 1969, 493-495. 501, Nr. 2; fig. 2 (Foto u. Zeichnung). - AE 1972. 1974.  N. Gostar, Germania 50, 1972, 241-247; Abb. 1. - AE 1972.  L. Ţeposu Marinescu, Funerary monuments in Dacia Superior and Dacia Porolissensis (Oxford 1982) 113, Nr. 45; pl. 4. (B)	D(is) M(anibus) / Iulio Secundo / expl(oratori) stip(endiorum) XXXI(?)I(?) / domo Agrip(pina) / vix[i]t an(nos) LV / [h(eredes)?] f(aciendum) c(uraverunt?)
HD011463	checked with drawing	Dacia	Romania		Orăştioara de Sus	Lager	106 AD – 270 AD	AE 1974, 0548.  AE 1972, 0487, 1.  IDR 3, 3, 266; fig. 198 (Zeichnung).  N. Gostar, ActaMusNapoca 6, 1969, 496-501, Nr. 4. (B) - AE 1972. 1974.  N. Gostar, Germania 50, 1972, 243. - AE 1972.	N(umerus) G(ermanicianorum) e(xploratorum)
HD012322	checked with photo	Macedonia	Greece	Colonia Iulia Augusta Philippensium (= Philippi), bei	Grammeni		118 AD – 150 AD	AE 1969/70, 0583. (B)  M. Speidel, JRS 60, 1970, 142-153; pl. 13. - AE 1969/70.  AE 1974, 0589.  G. Mihailov, in: Mélanges helléniques offerts à G. Daux (Paris 1974) 279-287. - AE 1974.  AE 1985, 0721.  G. Molisani, in: Atti del Colloquio Internazionale AIEGL su Epigrafia e ordine senatorio 1, Roma 1981, Tituli 4 (Roma 1982) 609-612. - AE 1985.  P. Pilhofer, Philippi 2. Katalog der Inschriften von Philippi (Tübingen 2000) 506-510, Nr. 522. (B)  P. Pilhofer, Philippi 2. Katalog der Inschriften von Philippi (2. Aufl. Tübingen 2009) 620-623, Nr. 522.	Ti(berius) Claudius / Maximus vet(eranus) / [s(e)] v(ivo) f(aciendum) c(uravit) militavit / eque(s) in leg(ione) VII C(laudia) p(ia) f(ideli) fac/tus qu(a)estor equit(um) / singularis legati le/gionis eiusdem vexil/larius equitum item / bello Dacico ob virtu/te(m) donis donatus ab Im/p(eratore) Domitiano factus dupli(carius) / a divo Troiano(!) in ala secu(nda) / Pannoniorum a quo et fa(c)/tus explorator in bello Da/cico et ob virtute(m) bis donis / donatus bello Dacico et / Parthico et ab eode(m) factus / decurio in ala eade(m) quod / cepisset Decebalu(m) et caput / eius pertulisset ei Ranissto/ro missus voluntarius ho/nesta missione a Terent[io Scau]/riano consulare(!) [exerci]/tus provinciae nov[ae Daciae?] / [&?
HD016130	checked with photo	Pannonia inferior	Hungary		Őcsény	Gemeindewald, bei	131 AD – 170 AD	AE 1966, 0303. (B)  CIL 03, 03299.  RIU 1030.  A.S. Burger, FolA 17, 1965, 103-109; Abb. 34; Abb. 35 (Zeichnung). - AE 1966.  A.S. Burger, Die Skulpturen des Stadtgebietes von Sopianae und des Gebietes zwischen der Drau und der Limesstrecke Lussonium - Altinum, CSIR Ungarn 7 (Budapest 1991) 43, Nr. 43; Taf. 16, 2.	D(is) M(anibus) // C(aiae) Val(eriae) Alpin(a)e / an(n)orum / VIII hic sit/a est pat(e)r et / mater fili(a)e / ben(e) mer(e)nti / posuerunt / et sibi vivis / Ael(ius) Ressatus / explorat(or) et / Val(eria) Aelias / mater
HD017462	provisional	Africa Proconsularis	Libyan Arab Jamahiriya	Ghirza, bei	Qirdah, bei			AE 1957, 0243.	Seque[ns ---]O[---]E[---]/CIS memorator M/[---]n eorum est Mon/[-]san filius VOC/IIS omnibus par/entibus pos[uit] / quis et V[---] / diem [---] / vic[tori]arum [s]u/arum exhibuit / sacrificia [p]are/ntaliorum ta/uros n(umero) LI qu/inquaginta e[t] / [unum] capros [n(umero)] / [XX]XVIII tri[gi]/[nta o]ct[o &
HD017769	provisional	Germania inferior	Germany	Colonia Claudia Ara Agrippinensium	Köln		239 AD	AE 1990, 0728.  PIR (2. Aufl.) A 51.	In h(onorem) d(omus) d(ivinae) I(ovi) O(ptimo) M(aximo) / et Larib(us) et Sedib(us) / et Genio loci / Audacius Qu(i)e/tus mil(es) n(umeri) exp(loratorum) Bat(avorum) / barc(arius) co(n)s(ularis) v(otum) s(olvit) l(ibens) m(erito) / d(edicavit) d(ie) XVIII Ian(uarii) Gor/diano Avi(o)la co(n)s(ulibus)
HD019188	provisional	Mauretania Caesariensis	Algeria	Sitifis	Sétif			AE 1955, 0057.	Commemorator / domini Sat(urni)
HD019562	checked with drawing	Britannia	United Kingdom	Bremenium	High Rochester		201 AD – 300 AD	CIL 07, 01037. (B)  ILS 2631. (B)  AE 1947, 0126.  R.P. Wright, JRS 34, 1944, 85, Nr. 1. - AE 1967.  AE 1949, 0156.  RIB 1270; Zeichnungen.	D(eae) R(omae) s(acrum) // dupl(icarii) n(umeri) explor(atorum) / Bremen(iensium) aram / instituerunt / n(atali) eius c(urante) Caep(ione) / Charitino trib(uno) / v(otum) s(olventes) l(ibentes) m(erito)
HD019672	checked through autopsy	Germania superior	Germany		Welzheim	Ostkastell, Bad	197 AD – 211 AD	AE 1895, 0020.  CIL 13, 06526.  F. Haug - G. Sixt, Die römischen Inschriften und Bildwerke Württembergs (Stuttgart 1900) 298-299, Nr. 393; Abb. 174.  D. Mettler, Limes 3, 12, 1894, 367-368. - AE 1895.  P. Filtzinger, Hic saxa loquuntur. Römische Steindenkmäler im Lapidarium Stiftsfruchtkasten und in der Ausstellung "Die Römer in Württemberg" im Alten Schloß (Stuttgart 1980) 40, Nr. 12; Abb. 12.	I(ovi) O(ptimo) M(aximo) / pro salut(e) do/minor(um) Imp(eratorum) / M(arcus) Octavius / Severus |(centurio) / leg(ionis) VIII Aug(ustae) / praeposit(us) / Brit(tonum) et expl(oratorum)
HD020157	checked with photo	Pannonia superior	Hungary	Brigetio	Komárom	Szőny	86 AD – 200 AD	AE 1944, 0122. (B)  RIU 0424.  S. Paulovics, in: Laureae Aquincenses memoriae Valentini Kuzsinszky dicatae 2 (Budapest 1941) 138-139; pl. 17, 2. - AE 1944.  L. Borhy, Vezető Komárom város római kori kőemlékeihez (Komárom 2006) 80, Nr. 49; Fotos. (B)	[I(ovi) O(ptimo) M(aximo)] // et Iunoni Reg(inae) / [et] Genio explo/[rator]um co(hortis?) VII(?) / [Breucorum &
HD020177	provisional	Latium et Campania (Regio I)	Italy	Ostia	Roma, Ostia	Ostia antica		AE 1909, 0213.	[Cn(aeo) Claudio Seve]ro II Ti(berio) [Claudio Pompeiano II] / [ordo] corp[oratorum] / [---]us Papa P(ublius) Anteius [---] / [---]us Fructus M(arcus) Campunn[ius ---] / [---]s Felicissimus T(itus) Pompeius C[---] / [---]us Victor P(ublius) Arruntiu[s ---] / [---]us Servilio Q(uintus) Vennius [---] / [M(arcus) Campu]nnius Agathop(us) M(arcus) Sulpicius Maio[r] / [---]us Bradua L(ucius) Laecanius Alexander / [---]us Deuter M(arcus) Marius Primitivo(s)(!) / [---]us Victor Cn(aeus) Rullius Feli[x] / [---]us Hilarus Q(uintus) Cerellius Marin[us] / [---]s Fortunatus A(ulus) Caedicius Callistian[us] / [---]s Corinthian(us) C(aius) Aninius Primu[s] / [---]us Crispinus Q(uintus) Tadius Ceria[lis] / [---] Callistio M(arcus) Ulpius Fortu[natus] / [---]IIS M(arcus) Campunn(ius) Primige[nius] / [---] M(arcus) Campunn(ius) Resti[tutus] // [---]RI[---] / [--- Se]ptimio(?) PO[---] / [a]nnonae / [&
HD021645	provisional	Roma	Italy	Roma	Roma		179 AD	AE 1948, 0097.  PIR (2. Aufl.) M 348.	[[Imp(eratore) Commodo]] / Aug(usto) II P(ublio) Martio / Vero II co(n)s(ulibus) / V Kal(endas) Mart(ias) / T(itus) Fl(avius) Vitalio / q(uin)q(uennalis) electus / Genium trib(us) / Pal(atinae) corp(oris) iun(iorum) / Iuven(alis) hon(oratorum) / ex arg(enti) libr(is) / [tri]bu[s ---]
HD027490	provisional	Latium et Campania (Regio I)	Italy	Ostia	Roma, Ostia	Ostia antica		AE 1920, 0091.  CIL 14, 04572.	$] / [--- Pro]bo co(n)s(ule) o[rdo ---] / [--- q]uib(us) s(enatus) c(onsulto) [---] // [ord---] corporatorum // [--- S]aturninus / [--- P]anfilus(!) / [---] Gaius / [---] Rot(h)us / [--- Cucu]mer(?) / [& // Larcidius Magn[us] / Aemilius Saturn[inus] / Qu(i)et(i)us(?) Feli[---] / q(uaestor?) Plotius Petru[---] / Aurelius Iustin[---] / Varius [---] / [&
HD028639	provisional	Iudaea	Israel	Caesarea Maritima	Har Qesari			AE 1894, 0036.  CIL 03, 12082.	M(arcum) Fl(avium) Agrippam pontif(icem) / IIviral(em) / col(onia) I Fl(avia) Aug(usta) Caesareae ora/torem ex dec(reto) dec(urionum) pec(unia) publ(ica)
HD028741	provisional	Lycia et Pamphylia	Turkey		Ali-faradin			AE 1894, 0068.  CIL 03, 13640.	$]A[---] / [quando et alias immunes convenit ser]vari co[ll]at[ores nostros] / [maxime possessio]nes ad ve[n]era[bile ora]/[torium sa]ncti apostoli Io[h]an[nis per]/[tinentes ea] providentia [frui] opor[tet] / [propter ho]c memoratas precibus [posses]/[siones et] eorum colonos vel adscrip/[ticios et c]uratores aut conductores s[e]/[curos ab om]ni laesione permanere tam / [transeuntium mi]litum vel violentiae prohibit/[orum qu]am ab illis militibus qui sedes / [prope ea]sdem possessiones habere nos/[cuntur] nullo eorum audente quo/[cumqu]e damno ex [qua]cumque occasi/[one eos] adfligere s[i prec]es verae sunt / [competent]is oraculi sa[cra sanc]tione decer/[nimus quam re]ctor provinciae [u]na cum / [officio suo modis omni]bus ob[se]r[v]are ef[fi]/[ciet severissima p]oenali condemn/[atione --- mini]me defutura cont/[ra violatores nostror]um apicum omni obr/[eptione contra venie]ntium sive per sacrum / [apicem sive pe]r [v]icem postulation[is] / [aut] alio quo[libe]t modo facta iam vel / [f]utura cessan[t]e data Kalendas Iunias / Constantinopoli Mavortio vir[o] clarissi/mo consule m(anu?) i(mperatoris?) rescripsi reco/gnovi
HD030063	provisional	Mauretania Caesariensis	Algeria	Albulae	Aïn-Témouchent			AE 1905, 0007.	D(is) M(anibus) / Ulpio Veti(o) / mil(iti) n(umeri) expl(oratorum) / Germa(norum) stip(endiorum) / VI vixit an(nos) / XXVII cui / Fl(avius) Victori/nus Sec(undus) he(res) / sepul(crum) f(aciendum) c(uravit)
